App,SHA,Tag,TestFilePath,isAddMethodAnnotation,prediction
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.datapoint.DataPointTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedSplitsTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedDistributionTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.corporate.AdvancedBonusTest.java,False,False
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.SentimentTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.SentimentEventTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoPriceTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoEventTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CryptoBookEventTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.alternative.CeoCompensationTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.account.UsageTest.java,False,True
WojciechZankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,"IT4J_RELEASE_3_4_3, IT4J_RELEASE_3_4_4",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.account.MetadataTest.java,False,True
WojciechZankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,"IT4J_RELEASE_3_4_4, IT4J_RELEASE_3_4_5",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.refdata.v1.SymbolTest.java,False,False
WojciechZankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,"IT4J_RELEASE_3_4_4, IT4J_RELEASE_3_4_5",iextrading4j-api.src.test.java.pl.zankowski.iextrading4j.api.stocks.SectorPerformanceTest.java,False,False
