,App,SHA,TestFilePath,ModifyMethodAnnotation,isModifyMethodAnnotation,prediction
6125,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/solvers/sat/GlucoseSyrupTest.java,0.0,False,False
6135,logic-ng/logicng,73359fd2892f53242c775d2403d329c13daf0918,org/logicng/transformations/dnf/DNFSubsumptionTest.java,0.0,False,True
6148,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/collections/ImmutableFormulaListTest.java,0.0,False,False
6173,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/OrTest.java,0.0,False,False
6177,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/formulas/printer/SortedStringRepresentationTest.java,0.0,False,False
6182,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/graphs/datastructures/HypergraphEdgeTest.java,0.0,False,False
6187,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
6192,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
6194,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
6197,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,True
6206,logic-ng/logicng,7bd498c3fa7de922629802f907f92d1f9ff251b2,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,True
6219,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/bdds/orderings/BFSOrderingTest.java,0.0,False,False
6221,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/bdds/orderings/ForceOrderingTest.java,0.0,False,False
6226,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,True
6228,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
6231,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/datastructures/AssignmentTest.java,0.0,False,False
6240,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/EquivalenceTest.java,0.0,False,False
6241,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
6247,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/OrTest.java,0.0,False,False
6249,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
6253,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/graphs/algorithms/BronKerboschTest.java,0.0,False,False
6255,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,False
6260,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/graphs/io/GraphDotFileWriterTest.java,0.0,False,False
6268,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
6277,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/transformations/DistributiveSimplifierTest.java,0.0,False,False
6285,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/transformations/qmc/TermTableTest.java,0.0,False,False
6286,logic-ng/logicng,ae79302c73515202df5a2565b7493783a5f96593,org/logicng/util/ComparablePairTest.java,0.0,False,False
6295,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/bdds/orderings/ForceOrderingTest.java,0.0,False,False
6302,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
6308,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/explanations/unsatcores/MUSConfigTest.java,0.0,False,False
6309,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/explanations/unsatcores/MUSGenerationTest.java,0.0,False,False
6316,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/FormulaTest.java,0.0,False,False
6324,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
6329,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/graphs/datastructures/HypergraphTest.java,0.0,False,False
6337,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/io/writers/FormulaDimacsFileWriterTest.java,0.0,False,False
6338,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,False
6349,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/BackboneSimplifierTest.java,0.0,False,False
6350,logic-ng/logicng,bb9eb88a768be4be8e02a76cfc4a59e6c3fb7f2e,org/logicng/transformations/DistributiveSimplifierTest.java,0.0,False,False
6387,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/formulas/ImplicationTest.java,0.0,False,False
6401,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/graphs/io/GraphDimacsFileWriterTest.java,0.0,False,False
6407,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
6410,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/propositions/StandardPropositionTest.java,0.0,False,False
6411,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/pseudobooleans/PBEncoderTest.java,0.0,False,False
6416,logic-ng/logicng,5017ba1eb0240d81a645872e3a36d13f4bdba43b,org/logicng/transformations/AnonymizerTest.java,0.0,False,False
6427,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/bdds/io/BDDDotFileWriterTest.java,0.0,False,False
6432,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
6455,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/OrTest.java,0.0,False,False
6458,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/formulas/printer/LatexStringRepresentationTest.java,0.0,False,False
6471,logic-ng/logicng,976c57f376630c30dbe7a73010cef0c9672caf09,org/logicng/io/writers/FormulaDotFileWriterTest.java,0.0,False,False
6501,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
6509,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/ExtendedFormulaFactoryTest.java,0.0,False,False
6513,logic-ng/logicng,651ec94b0182fc342a55ace616e81e8525243813,org/logicng/formulas/LiteralTest.java,0.0,False,False
6549,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
6563,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
6564,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/formulas/ImplicationTest.java,0.0,False,False
6573,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
6586,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/solvers/datastructures/LNGHeapTest.java,0.0,False,False
6590,logic-ng/logicng,056a86aaa5548661940b9395030c3ffb448b11e5,org/logicng/transformations/UnitPropagationTest.java,0.0,False,False
6602,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/collections/LNGVectorTest.java,0.0,False,True
6603,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/datastructures/AssignmentTest.java,0.0,False,False
6606,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/explanations/unsatcores/MUSGenerationTest.java,0.0,False,True
6624,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/graphs/datastructures/GraphTest.java,0.0,False,False
6627,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
6633,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
6643,logic-ng/logicng,295ff7d0dd0b49218404b1ca804263dbcd16b873,org/logicng/util/PairTest.java,0.0,False,False
6645,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGBooleanVectorTest.java,0.0,False,False
6646,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGByteVectorTest.java,0.0,False,True
6650,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
6657,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/explanations/unsatcores/UNSATCoreTest.java,0.0,False,False
6662,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/FormulaTest.java,0.0,False,False
6669,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/formulas/printer/DefaultStringRepresentationTest.java,0.0,False,False
6680,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/solvers/sat/MiniSatTest.java,0.0,False,False
6684,logic-ng/logicng,ca506d190d9f030be7e904f34c97a2c43ba8173b,org/logicng/transformations/cnf/CNFEncoderTest.java,0.0,False,True
6687,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,0.0,False,False
6692,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/collections/LNGIntVectorTest.java,0.0,False,True
6697,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
6707,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/formulas/OrTest.java,0.0,False,False
6715,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/predicates/DNFPredicateTest.java,0.0,False,False
6716,logic-ng/logicng,8b62ddd2a47c655afe753f3a5bea16cd25b73548,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
6723,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,0.0,False,False
6733,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
6743,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/formulas/OrTest.java,0.0,False,False
6750,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
6752,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/propositions/ExtendedPropositionTest.java,0.0,False,False
6757,logic-ng/logicng,1c7f6c144fcebb4ce4b313f54e57fb91878b4bbe,org/logicng/util/PairTest.java,0.0,False,False
6769,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
6774,logic-ng/logicng,4d21492f577b97c35e3f087604a231b6bd8ed85a,org/logicng/formulas/FormulaTest.java,0.0,False,False
6795,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,0.0,False,False
6799,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/collections/LNGDoubleVectorTest.java,0.0,False,True
6811,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/FormulaFactoryTest.java,0.0,False,False
6816,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/formulas/PBConstraintTest.java,0.0,False,False
6822,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/predicates/CNFPredicateTest.java,0.0,False,False
6829,logic-ng/logicng,3f7c38a5a142206a453af1e1b54074b02b172620,org/logicng/util/PairTest.java,0.0,False,False
6855,logic-ng/logicng,ca89698aab46e5083c06176f1a89f23b054e346a,org/logicng/io/parsers/PropositionalParserTest.java,0.0,False,True
6867,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/cardinalityconstraints/CCAMKTotalizerTest.java,0.0,False,False
6877,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/SubstitutionTest.java,0.0,False,False
6882,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/FormulaTest.java,0.0,False,False
6886,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/formulas/NotTest.java,0.0,False,False
6901,logic-ng/logicng,fc5de39caa66cbf44c7fefec14d0d5ddd6625b6e,org/logicng/util/PairTest.java,0.0,False,False
6909,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/collections/LNGLongPriorityQueueTest.java,0.0,False,False
6914,logic-ng/logicng,0188080e0c29d6564dcf971163a8a86d60034ac2,org/logicng/formulas/AndTest.java,0.0,False,False
6938,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0.0,False,True
6941,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/handlers/TimerTypeTest.java,0.0,False,True
6949,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0.0,False,True
6963,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/maxsat/PartialWeightedMaxSATTest.java,0.0,False,True
6966,logic-ng/logicng,b20e782b8710b9d62dbd25110fbb6c545a673867,src/test/java/org/logicng/solvers/datastructures/SolversDatastructuresTest.java,0.0,False,False
6998,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/functions/VariableProfileTest.java,0.0,False,False
7000,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7003,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0.0,False,True
7010,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0.0,False,True
7041,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0.0,False,False
7044,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/knowledgecompilation/bdds/SimpleBDDTest.java,0.0,False,False
7052,logic-ng/logicng,38e007c1794193a7b55bf9f82f9f2903fb66a14e,src/test/java/org/logicng/formulas/FTypeTest.java,0.0,False,False
7060,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/MinimumPrimeImplicantTest.java,0.0,False,True
7062,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/LiteralProfileTest.java,0.0,False,False
7063,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7075,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/cnf/PlaistedGreenbaumTest.java,0.0,False,True
7079,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/transformations/qe/QETest.java,0.0,False,False
7110,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/CacheTest.java,0.0,False,False
7113,logic-ng/logicng,3e2dfe7d1f789a50a7bd0c68111139565b95665b,src/test/java/org/logicng/formulas/NNFTest.java,0.0,False,True
7155,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCAMOTest.java,0.0,False,True
7158,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/cardinalityconstraints/CCIncrementalSolverTest.java,0.0,False,False
7180,logic-ng/logicng,53c33f828125b861b4b76932fad4855087978869,src/test/java/org/logicng/testutils/TestUtil.java,0.0,False,False
7200,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/transformations/cnf/CnfMethodComparisonTest.java,0.0,False,False
7209,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/solvers/maxsat/MaxSATClassTest.java,0.0,False,False
7230,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/FormulaFactoryWithoutContradictionCheckTest.java,0.0,False,True
7231,logic-ng/logicng,e5e5b099bf3b8d6349d6daffce1d3d56f66e4e58,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0.0,False,True
7251,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0.0,False,True
7252,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/handlers/TimerTypeTest.java,0.0,False,True
7254,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/LogicNGTest.java,0.0,False,False
7257,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/AIGTest.java,0.0,False,True
7258,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/cnf/TseitinTest.java,0.0,False,True
7265,logic-ng/logicng,3fec85f2abf5908942396c8e507949539ceefc7b,src/test/java/org/logicng/transformations/dnf/BDDDNFTest.java,0.0,False,True
7309,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/functions/SubformulaTest.java,0.0,False,False
7310,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/io/FormulaWriterReaderTest.java,0.0,False,True
7318,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/transformations/AIGTest.java,0.0,False,True
7347,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/knowledgecompilation/bdds/FormulaBDDTest.java,0.0,False,False
7352,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/FormulaIteratorTest.java,0.0,False,True
7354,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/FormulaMergeTest.java,0.0,False,False
7355,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/EvaluationTest.java,0.0,False,False
7356,logic-ng/logicng,aea0cc4515c5d35d771a4312d47557f381bf8730,src/test/java/org/logicng/formulas/NNFTest.java,0.0,False,True
7387,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/solvers/sat/SATTest.java,0.0,False,True
7402,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/cardinalityconstraints/CCEXOTest.java,0.0,False,True
7404,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/orderings/OccurrenceOrderingTest.java,0.0,False,False
7408,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/knowledgecompilation/bdds/LargeBDDTest.java,0.0,False,False
7418,logic-ng/logicng,da7cf5b38709033d0f4cc1d467c13f01358cdfd0,src/test/java/org/logicng/predicates/satisfiability/PredicatesTest.java,0.0,False,False
7438,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/transformations/cnf/CNFTest.java,0.0,False,True
7479,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/explanations/drup/DRUPTest.java,0.0,False,True
7480,logic-ng/logicng,7921ec0ffabfdd8cec93533bd02d09ee7fd6fdd9,src/test/java/org/logicng/primecomputation/PrimeImplicateReductionTest.java,0.0,False,False
7485,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/functions/LiteralProfileTest.java,0.0,False,False
7488,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/TestWithExampleFormulas.java,0.0,False,False
7489,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/graphs/algorithms/ConnectedComponentsComputerTest.java,0.0,False,True
7501,logic-ng/logicng,994294fbb283b7b96230da3937369bf8fc062b5f,src/test/java/org/logicng/transformations/qmc/QuineMcCluskeyTest.java,0.0,False,True
