index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractVariable,isExtractVariable
3297,seleniumhq/htmlunit-driver,1098a99064190cde04dc566d23c98e07cf46fe81,src/test/java/org/openqa/selenium/SlowLoadingPageTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3298,seleniumhq/htmlunit-driver,1098a99064190cde04dc566d23c98e07cf46fe81,src/test/java/org/openqa/selenium/WebElementTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3299,seleniumhq/htmlunit-driver,1098a99064190cde04dc566d23c98e07cf46fe81,src/test/java/org/openqa/selenium/ProxyTest.java,0,0,0,0,0.0,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,False
3300,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/TextHandlingTest.java,0,0,0,0,0.0,0,39,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33,0,0,False
3301,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ProxySettingTest.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,False
3302,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/CombinedInputActionsTest.java,0,0,0,0,0.0,0,16,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,9,0,5,0,0,False
3303,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/IndividualMouseActionsTest.java,0,0,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,False
3304,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/DragAndDropTest.java,0,0,0,0,0.0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,0,0,False
3305,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/CompositeActionTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3306,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/BasicMouseInterfaceTest.java,0,0,0,0,0.0,0,25,2,1,0,0,0,2,0,0,0,0,0,0,2,0,4,9,0,11,0,0,False
3307,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/BasicKeyboardInterfaceTest.java,0,0,0,0,0.0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,6,0,0,False
3308,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/touch/TouchDoubleTapTest.java,0,0,0,0,0.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3309,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/touch/TouchTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3310,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/touch/TouchLongPressTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3311,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/touch/TouchFlickTest.java,0,0,0,0,0.0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3312,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/touch/TouchScrollTest.java,0,0,0,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3313,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/touch/TouchSingleTapTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3314,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/InteractionTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3315,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/IndividualKeyboardActionsTest.java,0,0,0,0,0.0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,8,0,0,False
3316,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/interactions/ActionsTest.java,0,0,0,0,0.0,0,9,1,1,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,7,0,0,False
3317,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/AtomsInjectionTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3318,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/UploadTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,False
3319,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/JavascriptEnabledDriverTest.java,0,0,0,0,0.0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,False
3320,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/PositionAndSizeTest.java,0,0,0,0,0.0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,False
3321,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/environment/TestEnvironment.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3322,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/TypingTest.java,0,0,0,0,0.0,0,46,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,42,0,0,False
3323,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/PlatformTest.java,0,0,0,0,0.0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,False
3324,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/CorrectEventFiringTest.java,0,0,0,0,0.0,0,40,3,2,0,0,0,3,0,1,0,0,0,0,1,0,0,9,1,25,0,0,False
3325,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/UnexpectedAlertBehaviorTest.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,False
3326,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/logging/HtmlUnitLoggingTest.java,0,0,0,0,0.0,0,5,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,False
3327,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitCapabilitiesTest.java,0,0,0,0,0.0,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,False
3328,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/TestsTimestampTest.java,0,0,0,0,0.0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
3329,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/javascript/Window2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3330,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/javascript/History2Test.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
3331,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/javascript/KeyboardEventTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3332,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/server/JavascriptEnabledHtmlUnitDriverTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3333,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/server/HtmlUnitDriverTest.java,0,0,0,0,0.0,0,36,11,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,0,34,0,0,False
3334,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/server/ElementFindingTest.java,0,0,0,0,0.0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,17,0,0,False
3335,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/server/HtmlUnitElementTest.java,0,0,0,0,0.0,0,27,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,25,0,0,False
3336,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitProxyTest.java,0,0,0,0,0.0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3337,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/HtmlElement2Test.java,0,0,0,0,0.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3338,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/HTMLImageElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3339,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPage3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3340,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/DomElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3341,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/WebClient3Test.java,0,0,0,0,0.0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3342,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPageTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3343,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/html/HtmlCheckBoxInput2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3344,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitExecutorTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3345,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/TakesScreenshotTest.java,0,0,0,0,0.0,0,23,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,9,0,5,0,0,False
3346,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ExecutingAsyncJavascriptTest.java,0,0,0,0,0.0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,False
3347,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/RotatableTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3348,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/SvgDocumentTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,False
3349,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/AlertsTest.java,0,0,0,0,0.0,0,39,1,0,0,0,0,2,0,0,0,0,0,0,0,0,6,10,0,24,0,0,False
3350,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/CookieImplementationTest.java,0,0,0,0,0.0,0,39,4,1,0,0,0,4,18,0,0,0,2,0,0,1,0,9,0,18,0,0,False
3351,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ElementSelectingTest.java,0,0,0,0,0.0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,False
3352,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/SessionHandlingTest.java,0,0,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,False
3353,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/DimensionTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3354,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ExecutingJavascriptTest.java,0,0,0,0,0.0,0,40,11,1,0,0,0,1,0,0,0,0,0,0,0,1,1,6,0,31,0,0,False
3355,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/SelectElementHandlingTest.java,0,0,0,0,0.0,0,12,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,False
3356,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/FrameSwitchingTest.java,0,0,0,0,0.0,0,43,4,0,0,0,0,1,0,0,0,0,0,0,0,2,2,9,0,31,0,0,False
3357,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/CookieTest.java,0,0,0,0,0.0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,False
3358,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/WindowSwitchingTest.java,0,0,0,0,0.0,0,14,5,2,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,12,0,0,False
3359,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ByTest.java,0,0,0,0,0.0,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,10,0,0,False
3360,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ArchitectureTest.java,0,0,0,0,0.0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,False
3361,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/OutputTypeTest.java,0,0,0,0,0.0,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,False
3362,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ObjectStateAssumptionsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,False
3363,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/WebDriverExceptionTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3364,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/VisibilityTest.java,0,0,0,0,0.0,0,20,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,13,0,0,False
3365,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ElementEqualityTest.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
3366,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/CssValueTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,False
3367,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ReferrerTest.java,0,0,0,0,0.0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,False
3368,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ClearTest.java,0,0,0,0,0.0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,24,0,0,False
3369,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ContextSwitchingTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3370,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/PageLoadingTest.java,0,0,0,0,0.0,0,32,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,19,0,10,0,0,False
3371,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/TextPagesTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
3372,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ElementAttributeTest.java,0,0,0,0,0.0,0,36,12,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,36,0,0,False
3373,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/MiscTest.java,0,0,0,0,0.0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,False
3374,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ElementFindingTest.java,0,0,0,0,0.0,0,94,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,86,0,0,False
3375,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/FormHandlingTest.java,0,0,0,0,0.0,0,29,4,0,0,0,0,2,0,2,0,0,0,0,0,0,9,4,2,24,0,0,False
3376,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/html5/AppCacheTest.java,0,0,0,0,0.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
3377,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/html5/LocalStorageTest.java,0,0,0,0,0.0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,False
3378,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/html5/SessionStorageTest.java,0,0,0,0,0.0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,False
3379,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/html5/LocationContextTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
3380,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/html5/Html5CapabilitiesTest.java,0,0,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,8,0,0,False
3381,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ClickTest.java,0,0,0,0,0.0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,7,0,23,0,0,False
3382,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ContentEditableTest.java,0,0,0,0,0.0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,False
3383,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ClickScrollingTest.java,0,0,0,0,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,11,0,0,False
3384,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/WindowTest.java,0,0,0,0,0.0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,False
3385,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/SvgElementTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,False
3386,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/StaleElementReferenceTest.java,0,0,0,0,0.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
3387,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ImplicitWaitTest.java,0,0,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,7,0,0,False
3388,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ImmutableCapabilitiesTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,False
3389,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/KeysTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3390,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/NoDriverAfterTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3391,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/SwitchToTopAfterTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3392,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/drivers/TestIgnorance.java,0,0,0,0,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3393,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/drivers/TestInternetExplorerSupplier.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3394,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/drivers/IgnoreComparatorUnitTest.java,0,0,0,0,0.0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,False
3395,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/drivers/TestChromeDriver.java,0,0,0,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3396,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/testing/TestUtilities.java,0,0,0,0,0.0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3397,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/ErrorsTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
3398,seleniumhq/htmlunit-driver,374eb37a69bf6b291c8a097ebe0c092daae5f550,src/test/java/org/openqa/selenium/PointTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
