,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
12736,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
12741,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
12743,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
12758,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/misc/Md5Test.java,0.0,False,False
12767,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
12773,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
12774,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/templating/ModelTest.java,0.0,False,False
12779,codestory/fluent-http,f28a88db13803470eeaf04571c2d3a1ae8b90fc4,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,False
12787,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
12791,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
12795,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/filters/FilterTest.java,0.0,False,True
12807,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
12819,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
12823,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
12835,codestory/fluent-http,536cfaf403deafa0b7ca827c4a07bb14f719a5ec,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
12840,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
12867,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
12881,codestory/fluent-http,d2af44215bab4816aa1c4d8a336a929c37e1aa57,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
12892,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
12902,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
12906,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
12912,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,False
12920,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
12928,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,False
12939,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
12941,codestory/fluent-http,cb4173665ae962148587f8fec59b62fff5a99a4b,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
12944,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
12945,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
12953,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
12970,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/misc/Md5Test.java,0.0,False,False
12983,codestory/fluent-http,acd387ffc1b61e86f8191237d25a1a5cdfcbe7bb,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
12998,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
13010,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
13047,codestory/fluent-http,6e28e6e4d0c091d2d6afda1425a8c607188f3a54,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
13058,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13064,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13066,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
13070,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13098,codestory/fluent-http,edaf1bf65aa547363077cb82f687e28cd4c01f8b,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
13121,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/io/ResourcesTest.java,0.0,False,False
13122,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/io/StringsTest.java,0.0,False,False
13128,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/misc/EnvTest.java,0.0,False,False
13139,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13152,codestory/fluent-http,f7cfcc2204dbe3685221672de848c409507d837e,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
13168,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13170,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13172,codestory/fluent-http,e4f9a2a7def934045f7e608add5bb4bad7735143,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
13235,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/misc/Md5Test.java,0.0,False,False
13251,codestory/fluent-http,88cde8432e741c76e6b4aa5e5b59d8e2347e5fa7,net/codestory/http/templating/ModelTest.java,0.0,False,False
13261,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/payload/CookiesTest.java,0.0,False,True
13262,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
13268,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,False
13270,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13272,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/filters/FilterTest.java,0.0,False,True
13278,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
13279,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13287,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/misc/EnvTest.java,0.0,False,False
13307,codestory/fluent-http,f2bb02097a22ea9fdd3f4eab493a6e2a78bb82cd,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
13323,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13326,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13329,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13334,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/io/StringsTest.java,0.0,False,False
13335,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13348,codestory/fluent-http,22a1e18497add4a18cf51aaf0d5de9568949c420,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
13391,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/CacheTest.java,0.0,False,True
13394,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/misc/Md5Test.java,0.0,False,False
13402,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
13416,codestory/fluent-http,e15d7be6a877bc0b11037806ba2fda3a94b64689,net/codestory/http/templating/helpers/WebjarHelperSourceTest.java,0.0,False,False
13433,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13440,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/io/StringsTest.java,0.0,False,False
13441,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/markdown/FormulaPluginTest.java,0.0,False,False
13457,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/ConfigurationOverrideTest.java,0.0,False,True
13460,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13467,codestory/fluent-http,d224288ffdd328d867380053ab0d828fd7b06127,net/codestory/http/templating/helpers/AssetsHelperSourceTest.java,0.0,False,False
13484,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/filters/FilterTest.java,0.0,False,True
13485,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13486,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,False
13491,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,False
13493,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/io/StringsTest.java,0.0,False,False
13496,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13502,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/misc/Sha1Test.java,0.0,False,False
13519,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/ViewCompilerTest.java,0.0,False,False
13523,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/templating/yaml/YamlFrontMatterTest.java,0.0,False,False
13524,codestory/fluent-http,5c3e840848bd0f51c5cff04cf3cde3986cd52650,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
13528,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,False
13532,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/errors/ErrorPageTest.java,0.0,False,True
13536,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
13562,codestory/fluent-http,456622bc832e2aaac7eac2480f8a98855f949328,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13582,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
13594,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13599,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/io/StringsTest.java,0.0,False,False
13602,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/markdown/TablePluginTest.java,0.0,False,False
13614,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/reload/JdkWatchServiceTest.java,0.0,False,True
13619,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13620,codestory/fluent-http,e83fce05d868f5ef61628546cc09d55c78093059,net/codestory/http/routes/UriParserTest.java,0.0,False,False
13641,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13648,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
13654,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/markdown/MarkdownCompilerTest.java,0.0,False,False
13656,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/CacheTest.java,0.0,False,True
13657,codestory/fluent-http,6f86bb17ef8c7071518f242c693017b6136bb5e9,net/codestory/http/misc/DatesTest.java,0.0,False,False
13723,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
13724,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,False
13729,codestory/fluent-http,94b15c9c322bf11b0f8268dc610912ce59eefb3f,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
13754,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
13757,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/io/StringsTest.java,0.0,False,False
13768,codestory/fluent-http,c400edc05ed20dd914fced956a6a61b647eeda3a,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13800,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/FilterTest.java,0.0,False,True
13805,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
13812,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/CacheTest.java,0.0,False,True
13820,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/payload/PayloadTest.java,0.0,False,False
13824,codestory/fluent-http,6263de26befedc6cc3a89594cff8ee40c1d85315,net/codestory/http/reload/OsxWatchServiceTest.java,0.0,False,True
13847,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/ErrorPageTest.java,0.0,False,True
13849,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
13870,codestory/fluent-http,9b2c2b84a2855f72f4596569b55ce50a3b15bf49,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
13910,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
13936,codestory/fluent-http,f286a0dae13b8b8e9ba244e6594fa0b2c986428f,net/codestory/http/templating/ModelAndViewTest.java,0.0,False,False
13954,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
13957,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
13960,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
13974,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
13978,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/reload/FolderWatcherTest.java,0.0,False,True
13993,codestory/fluent-http,61964c9288554cae04382a34fa6f79f1d9064288,net/codestory/http/templating/helpers/LiveReloadHelperTest.java,0.0,False,False
14002,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
14011,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
14014,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/internal/SimpleQueryTest.java,0.0,False,False
14021,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/misc/DatesTest.java,0.0,False,False
14038,codestory/fluent-http,33ca94aff2a639a3ed0ace80b74f7d7ed3b2d0b6,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14060,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/FilterTest.java,0.0,False,True
14089,codestory/fluent-http,75a87fcd5087c6b063ab8599e8dc051f3770d45a,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
14098,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/exchange/ContextTest.java,0.0,False,False
14113,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
14118,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/io/ResourcesTest.java,0.0,False,False
14122,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/CacheTest.java,0.0,False,True
14138,codestory/fluent-http,7f97d4648d2b2b7831ab03427f9b0127924e0e0e,net/codestory/http/routes/UriParserTest.java,0.0,False,False
14155,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/ErrorPageTest.java,0.0,False,True
14159,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
14163,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
14164,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
14190,codestory/fluent-http,c45cabc81f3448fc24608db44b52213a9476bab3,net/codestory/http/templating/ModelTest.java,0.0,False,False
14200,codestory/fluent-http,4e95816fc0aa159d08737540877b81da0d1ee8e6,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
