,App,SHA,TestFilePath,ReplaceVariableWithAttribute,isReplaceVariableWithAttribute,prediction
2928,arangodb/arangodb-java-driver,eee220012f90a020d8ca36f26c98f5481fcfcd11,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
2929,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/perf/SimpleSyncPerfTest.java,0.0,False,True
2940,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
2941,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/async/serde/CustomSerdeTest.java,0.0,False,True
2943,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
2944,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/async/StreamTransactionConflictsTest.java,0.0,False,True
2947,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,True
2958,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
2974,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/util/TestUtils.java,0.0,False,True
2997,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,True
3004,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
3019,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
3020,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
3021,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
3022,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,True
3036,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,True
3039,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/async/ArangoCollectionTest.java,0.0,False,True
3051,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/ArangoDocumentUtilTest.java,0.0,False,True
3059,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
3069,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
3081,arangodb/arangodb-java-driver,40693f6acfa400891fd035ed7bddd21f6713532f,src/test/java/com/arangodb/async/ConcurrentStreamTransactionsTest.java,0.0,False,True
3105,arangodb/arangodb-java-driver,40693f6acfa400891fd035ed7bddd21f6713532f,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
3119,arangodb/arangodb-java-driver,40693f6acfa400891fd035ed7bddd21f6713532f,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
3140,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/async/ArangoCollectionTest.java,0.0,False,True
3141,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
3146,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,True
3150,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
3170,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
3181,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
3192,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/async/ArangoGraphTest.java,0.0,False,True
3207,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
3208,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
3213,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3226,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/perf/SimpleSyncPerfTest.java,0.0,False,True
3230,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
3262,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3273,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
3284,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,True
3292,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/async/ArangoVertexCollectionTest.java,0.0,False,True
3312,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/serde/CustomSerdeTest.java,0.0,False,True
3322,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/ArangoDBTest.java,1.0,True,True
3329,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/TestUtils.java,0.0,False,True
3331,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/ArangoDatabaseTest.java,0.0,False,True
3341,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/ArangoVertexCollectionTest.java,0.0,False,True
3362,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
3364,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
3365,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
3371,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
3379,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,True
3380,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/async/ArangoDatabaseTest.java,0.0,False,True
3385,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/async/ArangoCollectionTest.java,0.0,False,True
3393,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/async/CommunicationTest.java,0.0,False,True
3403,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
3407,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
3417,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
3431,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,True
3441,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,True
3445,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/ArangoDocumentUtilTest.java,0.0,False,True
3447,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
3456,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
3471,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/ConcurrentStreamTransactionsTest.java,0.0,False,True
3474,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
3480,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
3485,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/async/ArangoGraphTest.java,0.0,False,True
3491,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/async/ArangoDBTest.java,0.0,False,True
3502,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/StreamTransactionGraphTest.java,0.0,False,True
3506,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3511,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
3515,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
3524,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,True
3530,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
3542,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
3552,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3553,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/serde/CustomSerdeTest.java,0.0,False,True
3569,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,True
3574,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/async/ArangoCollectionTest.java,0.0,False,True
3582,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/async/CommunicationTest.java,0.0,False,True
3603,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,True
3604,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
3626,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/async/CommunicationTest.java,0.0,False,True
3628,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
3630,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/ArangoRouteTest.java,0.0,False,True
3641,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3651,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
3664,arangodb/arangodb-java-driver,5afecf949cc1e1b2bab8032e15eeaba2867cae3f,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
3669,arangodb/arangodb-java-driver,5afecf949cc1e1b2bab8032e15eeaba2867cae3f,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
3676,arangodb/arangodb-java-driver,5afecf949cc1e1b2bab8032e15eeaba2867cae3f,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
3702,arangodb/arangodb-java-driver,c949d916f1ffb91b9870eb9db87bc3a344557647,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
3709,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
3717,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3728,arangodb/arangodb-java-driver,c7c59e0f6c2bea7fe10195b5885397e721663c9b,src/test/java/com/arangodb/ArangoDocumentUtilTest.java,0.0,False,True
3734,arangodb/arangodb-java-driver,c7c59e0f6c2bea7fe10195b5885397e721663c9b,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,True
3736,arangodb/arangodb-java-driver,c7c59e0f6c2bea7fe10195b5885397e721663c9b,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
3753,arangodb/arangodb-java-driver,3c91b0c1c9b0e25d24c107eb8cef593455e363dd,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
3754,arangodb/arangodb-java-driver,3c91b0c1c9b0e25d24c107eb8cef593455e363dd,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
3764,arangodb/arangodb-java-driver,3c91b0c1c9b0e25d24c107eb8cef593455e363dd,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
3775,arangodb/arangodb-java-driver,12eb8488ec5bfe115fd424f3313ca8308423297d,src/test/java/com/arangodb/ArangoRouteTest.java,0.0,False,True
3783,arangodb/arangodb-java-driver,12eb8488ec5bfe115fd424f3313ca8308423297d,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
3794,arangodb/arangodb-java-driver,12eb8488ec5bfe115fd424f3313ca8308423297d,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
3795,arangodb/arangodb-java-driver,12eb8488ec5bfe115fd424f3313ca8308423297d,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
3811,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/async/ConcurrencyTest.java,0.0,False,True
3829,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/async/ArangoGraphTest.java,0.0,False,True
3833,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/async/ArangoViewTest.java,0.0,False,True
3842,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/config/ConfigDefaultsTest.java,0.0,False,True
3844,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,True
3856,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
3876,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,True
3880,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
3888,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/async/BaseTest.java,0.0,False,True
3896,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/async/ConcurrencyTests.java,0.0,False,True
3903,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,True
3935,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,resilience-tests/src/test/java/resilience/ActiveFailoverTest.java,0.0,False,True
3937,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,resilience-tests/src/test/java/resilience/ClusterTest.java,0.0,False,True
3948,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,integration-tests/src/test/jsonb/java/arch/AdbTest.java,0.0,False,True
3963,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,driver/src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
3971,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,driver/src/test/java/com/arangodb/example/graph/GraphTraversalsInAQLExampleTest.java,0.0,False,True
3985,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,driver/src/test/java/com/arangodb/JwtAuthTest.java,0.0,False,True
3994,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,driver/src/test/java/com/arangodb/ConcurrencyTests.java,0.0,False,True
4002,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,resilience-tests/src/test/java/resilience/retry/RetryTest.java,0.0,False,True
4013,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,integration-tests/src/test/jackson/java/arch/AdbTest.java,0.0,False,True
4017,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/unicode/UnicodeUtilsTest.java,0.0,False,True
4037,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
4039,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/example/document/InsertDocumentExampleTest.java,0.0,False,True
4044,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
4048,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4054,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4056,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/ConcurrencyTests.java,0.0,False,True
4072,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,True
4077,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/ArangoSearchTest.java,0.0,False,True
4083,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/example/document/ImportDocumentExampleTest.java,0.0,False,True
4093,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/JwtAuthTest.java,0.0,False,True
