,App,SHA,TestFilePath,ExtractVariable,isExtractVariable,prediction
8414,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
8433,googleapis/google-http-java-client,7a1e893378ea825f08152a35b9115a40159f73d3,com/google/api/client/util/BackOffTest.java,0.0,False,True
8466,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/http/GZipEncodingTest.java,0.0,False,False
8474,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
8484,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,False
8489,googleapis/google-http-java-client,1730587b53a958618a245a4cce7268621472b9de,com/google/api/client/util/BackOffTest.java,0.0,False,True
8514,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
8515,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
8516,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
8522,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
8550,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
8556,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,False
8559,googleapis/google-http-java-client,aa62f588ad99bc3dd4733113384ccaa825e1b49d,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
8575,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,True
8576,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/http/UriTemplateTest.java,0.0,False,False
8588,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
8606,googleapis/google-http-java-client,f55dd4ca1965b52b3ff7072dc625afb9078cc927,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
8625,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
8635,googleapis/google-http-java-client,3d4ea3b010a2ebf648b1d6b94e98a0e0037732ef,com/google/api/client/util/ClockTest.java,0.0,False,False
8666,googleapis/google-http-java-client,f884fba99313a17b04aec6aa6847df4bba2db3bd,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
8704,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/http/UriTemplateTest.java,0.0,False,False
8711,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/http/json/JsonHttpRequestTest.java,0.0,False,True
8712,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
8714,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/testing/http/FixedClockTest.java,0.0,False,False
8725,googleapis/google-http-java-client,046cfe249c3d40e8d02867773c3c9e22d75f2ea0,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
8765,googleapis/google-http-java-client,ed3752806b002c4d1b019beef7531ac802016c96,com/google/api/client/util/TypesTest.java,0.0,False,True
8785,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/UriTemplateTest.java,0.0,False,False
8787,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
8791,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/json/JsonHttpClientTest.java,0.0,False,True
8794,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/http/protobuf/ProtoHttpParserTest.java,0.0,False,False
8803,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
8809,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/util/GenericDataTest.java,0.0,False,False
8810,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/util/StringUtilsTest.java,0.0,False,False
8815,googleapis/google-http-java-client,309953574ce86b14401141e5b820c123df88e341,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
8817,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
8821,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
8859,googleapis/google-http-java-client,ad53db9ff424f9f912eab43a61b02886edc2ead2,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
8868,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
8897,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/util/GenericDataTest.java,0.0,False,False
8901,googleapis/google-http-java-client,a8e3f5fe200cd696c547972462972aed58ca69e0,com/google/api/client/xml/XmlTest.java,0.0,False,False
8913,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/http/HttpResponseTest.java,0.0,False,False
8930,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
8944,googleapis/google-http-java-client,817cf051de11da7d681a6fc33995aa6282fa8969,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
8952,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
8964,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
8971,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/json/jackson/JacksonFactoryTest.java,0.0,False,False
8975,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
8984,googleapis/google-http-java-client,dc5e22e9def148ac1dce7137ec00381c9668e0a2,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
8992,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
8998,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,True
9002,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
9006,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/http/protobuf/ProtoHttpContentTest.java,0.0,False,False
9014,googleapis/google-http-java-client,3cfcf094e9373027cd4d1ccf2f18042edb22c5fb,com/google/api/client/util/DataTest.java,0.0,False,True
9025,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
9030,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
9038,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
9045,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
9051,googleapis/google-http-java-client,7d88112edb5109f279443b186ac6ff85565a430b,com/google/api/client/util/DataTest.java,0.0,False,True
9078,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,False
9095,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
9098,googleapis/google-http-java-client,81d310f98c3fdece6d1e37e752ec3ef8a38bc332,com/google/api/client/extensions/appengine/http/urlfetch/UrlFetchTransportTest.java,0.0,False,True
9101,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
9109,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/MultipartRelatedContentTest.java,0.0,False,True
9113,googleapis/google-http-java-client,38e6584b6011d48b1bb68011ef8d7d29f3577fef,com/google/api/client/http/apache/ApacheHttpTransportTest.java,0.0,False,True
9151,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,False
9165,googleapis/google-http-java-client,d35963eddfc828c0ed5e1ae67b1db1293c11f537,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
9200,googleapis/google-http-java-client,ef231765a7cb808b13b069f21f29e196ee0dd9ad,com/google/api/client/util/DataTest.java,0.0,False,True
9217,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
9221,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,False
9223,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/json/jackson/JacksonParserTest.java,0.0,False,False
9229,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/util/DateTimeTest.java,0.0,False,False
9230,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/util/FieldInfoTest.java,0.0,False,True
9234,googleapis/google-http-java-client,a08ad384b309a13ee55ca8386a3defec76b79f9e,com/google/api/client/xml/GenericXmlTest.java,0.0,False,False
9238,googleapis/google-http-java-client,076e3461213fc2ff5bebdf65e1b210ca2322bdb0,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
9253,googleapis/google-http-java-client,076e3461213fc2ff5bebdf65e1b210ca2322bdb0,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
9302,googleapis/google-http-java-client,f258d9302f91dd64b7eb1d6df39aec6cef113dcb,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,False
9308,googleapis/google-http-java-client,f258d9302f91dd64b7eb1d6df39aec6cef113dcb,com/google/api/client/util/DataTest.java,0.0,False,True
9322,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
9333,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
9342,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
9346,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/json/JsonParserTest.java,0.0,False,False
9356,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
9362,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
9366,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/NanoClockTest.java,0.0,False,False
9369,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
9371,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/util/TypesTest.java,0.0,False,True
9383,googleapis/google-http-java-client,794354216463fc1945a3e8848e6b6459e469adf7,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,False
9423,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/util/ArrayMapTest.java,0.0,False,False
9435,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/util/IOUtilsTest.java,0.0,False,False
9456,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/xml/AtomTest.java,0.0,False,True
9459,googleapis/google-http-java-client,02e285fc3ddced1873e2a238b42535225375e983,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,False
9465,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
9474,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/HttpRequestFactoryTest.java,0.0,False,False
9483,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/javanet/NetHttpRequestTest.java,0.0,False,False
9485,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,False
9492,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
9522,googleapis/google-http-java-client,de1b5f79b793ef86beb1d49f24559e02b6ef7708,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,False
9532,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
9544,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
9563,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
9564,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
9581,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/util/PemReaderTest.java,0.0,False,False
9589,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/extensions/appengine/datastore/AppEngineDataStoreFactoryTest.java,0.0,False,False
9591,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,False
9597,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/protobuf/ProtocolBuffersTest.java,0.0,False,False
9598,googleapis/google-http-java-client,75921a6c0b3ec2d6cd7e92d082de0f1cf8afb829,com/google/api/client/xml/AtomTest.java,0.0,False,True
9604,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
9607,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
9609,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/GZipEncodingTest.java,0.0,False,False
9616,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/HttpRequestFactoryTest.java,0.0,False,False
9619,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,True
9631,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,False
9646,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
9650,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/util/NanoClockTest.java,0.0,False,False
9653,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
9663,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,False
9665,googleapis/google-http-java-client,5801d1e9ab778d91d8f13b1ff23bf208a0e6a919,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
9674,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
9695,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
9714,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/DataMapTest.java,0.0,False,True
9721,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/util/NanoClockTest.java,0.0,False,False
9743,googleapis/google-http-java-client,f5bf84231e212a4a63b9339c87ff7d3d6c2b0280,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,False
9746,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,False
9750,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
9762,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
9766,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
9776,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
9784,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/util/DataTest.java,0.0,False,True
9795,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
9796,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/util/StringUtilsTest.java,0.0,False,False
9799,googleapis/google-http-java-client,44700db72adce348da17538627375b3201f2c454,com/google/api/client/util/escape/PercentEscaperTest.java,0.0,False,False
9827,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
9832,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,True
9838,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/http/javanet/NetHttpRequestTest.java,0.0,False,False
9841,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/json/GenericJsonTest.java,0.0,False,False
9855,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/DataTest.java,0.0,False,True
9868,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/util/TypesTest.java,0.0,False,True
9874,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
9876,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,False
9879,googleapis/google-http-java-client,0e2c7e872998c9dca7828387e20764218603caf8,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,False
9886,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
9898,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
9900,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/HttpRequestFactoryTest.java,0.0,False,False
9911,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,False
9924,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/util/ClassInfoTest.java,0.0,False,False
9937,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,False
9941,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/util/escape/PercentEscaperTest.java,0.0,False,False
9949,googleapis/google-http-java-client,a76ecd9aeb722f5949712fea5d190abae6e84d92,com/google/api/client/json/jackson2/JacksonFactoryTest.java,0.0,False,False
9958,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,False
9964,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/GZipEncodingTest.java,0.0,False,False
9968,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
9972,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpResponseTest.java,0.0,False,True
9973,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpResponseExceptionTest.java,0.0,False,False
9981,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
9994,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/util/Base64Test.java,0.0,False,False
10011,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/util/escape/CharEscapersTest.java,0.0,False,True
10014,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,True
10018,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,False
10021,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,False
10034,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
10055,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/json/JsonObjectParserTest.java,0.0,False,False
10075,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/util/LoggingStreamingContentTest.java,0.0,False,False
10077,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/util/ObjectsTest.java,0.0,False,False
10083,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/util/escape/PercentEscaperTest.java,0.0,False,False
10090,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,False
10095,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/xml/AtomTest.java,0.0,False,True
10106,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/http/GZipEncodingTest.java,0.0,False,False
10123,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,False
10125,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/json/JsonObjectParserTest.java,0.0,False,False
10130,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
10145,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/util/LoggingStreamingContentTest.java,0.0,False,False
10180,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
10184,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/HttpResponseExceptionTest.java,0.0,False,False
10202,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/util/ArrayMapTest.java,0.0,False,False
10205,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/util/Base64Test.java,0.0,False,False
10224,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/apache/v2/ApacheHttpRequestTest.java,0.0,False,False
10227,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
10232,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,False
10249,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/HttpHeadersTest.java,0.0,False,False
10260,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,False
10275,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/Base64Test.java,0.0,False,False
10278,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/DataTest.java,0.0,False,True
10306,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
10309,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/AbstractHttpContentTest.java,0.0,False,True
10325,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,True
10327,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/OpenCensusUtilsTest.java,0.0,False,True
10331,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/javanet/NetHttpRequestTest.java,0.0,False,False
