index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractMethod,isExtractMethod
14500,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0,0,0,0,0.0,0,6,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,5,0,0,False
14501,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlListTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
14502,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14503,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14504,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
14505,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0,0,0,0,0.0,0,14,7,1,0,0,0,8,7,0,0,0,0,0,0,5,1,0,0,8,0,0,False
14506,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0,0,0,0,0.0,0,93,50,1,1,0,0,87,0,0,0,0,43,0,0,8,2,1,0,89,0,0,False
14507,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14508,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,False
14509,googleapis/google-http-java-client,8ea334851cbd5ef6752de03b48c53c35e46532ea,samples/snippets/src/test/java/com/example/json/YouTubeSampleTest.java,0,0,0,0,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False
14510,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14511,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14512,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0,0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14513,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0,0,0,0,0.0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
14514,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0,0,0,0,0.0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14515,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14516,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0,0,0,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14517,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14518,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14519,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0,0,0,0,0.0,0,13,13,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,13,0,0,False
14520,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0,0,0,0,0.0,0,6,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,5,0,0,False
14521,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlListTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
14522,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14523,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14524,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
14525,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0,0,0,0,0.0,0,14,7,1,0,0,0,8,7,0,0,0,0,0,0,5,1,0,0,8,0,0,False
14526,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0,0,0,0,0.0,0,93,50,1,1,0,0,87,0,0,0,0,43,0,0,8,2,1,0,89,0,0,False
14527,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14528,googleapis/google-http-java-client,075ca59323f610ba18a13d4c04c87671ec1bd22a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,False
14529,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14530,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14531,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0,0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14532,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0,0,0,0,0.0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
14533,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0,0,0,0,0.0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14534,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14535,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0,0,0,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14536,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14537,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14538,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0,0,0,0,0.0,0,13,13,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,13,0,0,False
14539,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0,0,0,0,0.0,0,6,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,5,0,0,False
14540,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlListTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
14541,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14542,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14543,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
14544,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0,0,0,0,0.0,0,14,7,1,0,0,0,8,7,0,0,0,0,0,0,5,1,0,0,8,0,0,False
14545,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0,0,0,0,0.0,0,93,50,1,1,0,0,87,0,0,0,0,43,0,0,8,2,1,0,89,0,0,False
14546,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14547,googleapis/google-http-java-client,74962da6e06e016cc1782e7320916a9c606a7143,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,False
14548,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14549,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14550,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0,0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14551,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0,0,0,0,0.0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
14552,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0,0,0,0,0.0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14553,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14554,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0,0,0,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14555,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14556,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14557,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0,0,0,0,0.0,0,13,13,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,13,0,0,False
14558,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0,0,0,0,0.0,0,6,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,5,0,0,False
14559,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlListTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
14560,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14561,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14562,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
14563,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0,0,0,0,0.0,0,14,7,1,0,0,0,8,7,0,0,0,0,0,0,5,1,0,0,8,0,0,False
14564,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0,0,0,0,0.0,0,93,50,1,1,0,0,87,0,0,0,0,43,0,0,8,2,1,0,89,0,0,False
14565,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14566,googleapis/google-http-java-client,879d81aad37554d7a2497ad3f7950543acea8dc8,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,False
14567,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14568,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14569,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0,0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14570,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/test/java/com/google/api/client/testing/http/javanet/MockHttpUrlConnectionTest.java,0,0,0,0,0.0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
14571,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/test/java/com/google/api/client/http/HttpRequestTracingTest.java,0,0,0,0,0.0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14572,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/test/java/com/google/api/client/http/HttpBackOffIOExpcetionHandlerTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14573,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayInputStream.java,0,0,0,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14574,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/main/java/com/google/api/client/testing/util/TestableByteArrayOutputStream.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14575,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client/src/main/java/com/google/api/client/testing/json/webtoken/TestCertificates.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14576,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-xml/src/test/java/com/google/api/client/xml/GenericXmlListTest.java,0,0,0,0,0.0,0,13,13,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,13,0,0,False
14577,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlEnumTest.java,0,0,0,0,0.0,0,6,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,5,0,0,False
14578,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-xml/src/test/java/com/google/api/client/xml/XmlListTest.java,0,0,0,0,0.0,0,12,12,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,12,0,0,False
14579,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-findbugs/google-http-client-findbugs-test/src/main/java/com/google/api/client/findbugs/test/Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
14580,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-test/src/test/java/com/google/api/client/test/util/store/MemoryDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14581,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-test/src/test/java/com/google/api/client/test/util/store/FileDataStoreFactoryTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
14582,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-test/src/main/java/com/google/api/client/test/util/store/AbstractDataStoreFactoryTest.java,0,0,0,0,0.0,0,14,7,1,0,0,0,8,7,0,0,0,0,0,0,5,1,0,0,8,0,0,False
14583,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonFactoryTest.java,0,0,0,0,0.0,0,93,50,1,1,0,0,87,0,0,0,0,43,0,0,8,2,1,0,89,0,0,False
14584,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonParserTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14585,googleapis/google-http-java-client,7f2287fb32383b438a3abb6fa1ec27498a50970a,google-http-client-test/src/main/java/com/google/api/client/test/json/AbstractJsonGeneratorTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,False
14586,googleapis/google-http-java-client,d9354fe9da299a7c27d9a6458f993ef70da92d03,google-http-client-appengine/src/test/java/com/google/api/client/extensions/appengine/datastore/AppEngineNoMemcacheDataStoreFactoryTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14587,googleapis/google-http-java-client,d9354fe9da299a7c27d9a6458f993ef70da92d03,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/AndroidJsonFactoryTest.java,0,0,0,0,0.0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
14588,googleapis/google-http-java-client,d9354fe9da299a7c27d9a6458f993ef70da92d03,google-http-client-android-test/src/main/java/com/google/api/client/extensions/android/json/FakeTest.java,0,0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
