,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
6487,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/command/converter/WorkspaceSortModeConverterTest.java,0.0,False,True
6499,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/core/IBaseDataObjectXmlHelperTest.java,0.0,False,True
6511,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/core/channels/FillChannelFactoryTest.java,0.0,False,True
6513,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/core/channels/InMemoryChannelFactoryTest.java,0.0,False,True
6521,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/directory/DirectoryEntryMapTest.java,0.0,False,True
6523,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/directory/HeartbeatManagerTest.java,0.0,False,True
6532,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/kff/ChecksumCalculatorTest.java,0.0,False,True
6550,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/parser/DataByteArraySlicerTest.java,0.0,False,True
6565,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/pickup/WorkSpaceTest.java,0.0,False,True
6615,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/util/TimeUtilTest.java,0.0,False,True
6622,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/util/roll/RollableFileOutputStreamTest.java,0.0,False,True
6624,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/util/search/ByteMatcherTest.java,0.0,False,True
6629,nationalsecurityagency/emissary,5ad70a48383a1dbe90a1d91827ce92292910bb63,emissary/util/shell/ProcessReaderTest.java,0.0,False,True
6641,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/command/converter/FileExistsConverterTest.java,0.0,False,False
6647,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/config/ConfigUtilTest.java,0.0,False,True
6652,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/core/FactoryTest.java,0.0,False,True
6659,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/core/MetadataDictionaryTest.java,0.0,False,True
6670,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/core/channels/FillChannelFactoryTest.java,0.0,False,True
6678,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/directory/DirectoryEntryTest.java,0.0,False,True
6690,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/pickup/WorkUnitTest.java,0.0,False,True
6695,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/kff/KffFileTest.java,0.0,False,True
6712,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/parser/InputSessionTest.java,0.0,False,True
6718,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/pickup/file/FilePickUpClientTest.java,0.0,False,True
6726,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/place/KffHashPlaceTest.java,0.0,False,True
6727,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/place/MainTest.java,0.0,False,True
6733,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/pool/AgentPoolTest.java,0.0,False,True
6740,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/server/mvc/internal/FailDirectoryActionTest.java,0.0,False,False
6756,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/util/ClassLookupCacheTest.java,0.0,False,True
6757,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/util/ConstructorLookupCacheTest.java,0.0,False,True
6759,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/util/DataUtilTest.java,0.0,False,True
6776,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/util/io/ListOpenFilesTest.java,0.0,False,False
6784,nationalsecurityagency/emissary,beea5206efd2f414ff1f5815bfe90cd544f27206,emissary/util/search/KeywordScannerTest.java,0.0,False,True
6812,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/core/FilePickUpPlaceHealthCheckTest.java,0.0,False,True
6844,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/test/core/IdentificationTest.java,0.0,False,False
6846,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/id/SizeIdPlaceTest.java,0.0,False,True
6847,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/id/UnixFilePlaceTest.java,0.0,False,False
6857,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/output/DropOffPlaceTest.java,0.0,False,True
6859,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/output/filter/DataFilterTest.java,0.0,False,True
6888,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/place/RehashingPlaceTest.java,0.0,False,True
6891,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/pool/AgentPoolTest.java,0.0,False,True
6894,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/roll/RollManagerTest.java,0.0,False,True
6896,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/server/mvc/adapters/RequestUtilTest.java,0.0,False,True
6913,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/util/ClassComparatorTest.java,0.0,False,True
6922,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/util/FlexibleDateTimeParserTest.java,0.0,False,True
6925,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/util/MagicNumberUtilTest.java,0.0,False,True
6936,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/util/io/ResourceReaderTest.java,0.0,False,True
6941,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/util/search/FastBoyerMooreTest.java,0.0,False,True
6945,nationalsecurityagency/emissary,8b7bb240c185c83ec5445ce9e9c8959cc42a4522,emissary/util/shell/ProcessReaderTest.java,0.0,False,True
6960,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/command/converter/PriorityDirectoryConverterTest.java,0.0,False,False
6968,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/core/FactoryTest.java,0.0,False,True
6971,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/core/HDMobileAgentTest.java,0.0,False,True
6982,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/core/TimedResourceTest.java,0.0,False,True
6997,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/directory/DirectoryPlaceTest.java,0.0,False,True
6999,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/directory/KeyManipulatorTest.java,0.0,False,True
7012,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/kff/KffMemcachedTest.java,0.0,False,True
7017,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/output/filter/DataFilterTest.java,0.0,False,True
7018,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/output/filter/JsonOutputFilterTest.java,0.0,False,True
7025,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/parser/DataByteBufferSlicerTest.java,0.0,False,True
7039,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/pickup/WorkSpaceTest.java,0.0,False,True
7040,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/pickup/WorkUnitTest.java,0.0,False,True
7053,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/server/InitializeContextTest.java,0.0,False,True
7054,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/server/mvc/adapters/RequestUtilTest.java,0.0,False,True
7064,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/transform/HtmlEscapePlaceTest.java,0.0,False,False
7065,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/transform/JavascriptEscapePlaceTest.java,0.0,False,False
7066,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/transform/JsonEscapePlaceTest.java,0.0,False,False
7073,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/util/ConstructorLookupCacheTest.java,0.0,False,True
7093,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/util/io/LoggingPrintStreamTest.java,0.0,False,True
7097,nationalsecurityagency/emissary,47f59fdc1cf156818f5f5d00e595c26a98a4fcdd,emissary/util/search/BackwardsTreeScannerTest.java,0.0,False,True
7112,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/client/HTTPConnectionFactoryTest.java,0.0,False,True
7118,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/command/converter/PriorityDirectoryConverterTest.java,0.0,False,False
7120,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/command/converter/WorkspaceSortModeConverterTest.java,0.0,False,True
7142,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/core/channels/BufferedChannelFactoryTest.java,0.0,False,True
7150,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/core/channels/SeekableByteChannelHelperTest.java,0.0,False,True
7157,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/directory/KeyManipulatorTest.java,0.0,False,True
7159,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/EmissaryTest.java,0.0,False,True
7187,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/parser/ParserFactoryTest.java,0.0,False,False
7200,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/place/KffHashPlaceTest.java,0.0,False,True
7201,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/place/MainTest.java,0.0,False,True
7207,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/pool/AgentPoolTest.java,0.0,False,True
7208,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/roll/RollableTest.java,0.0,False,False
7237,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/util/EntropyTest.java,0.0,False,True
7247,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/util/TimeUtilTest.java,0.0,False,True
7252,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/util/magic/MagicNumberTest.java,0.0,False,True
7258,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/util/search/MultiKeywordScannerTest.java,0.0,False,True
7261,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/util/web/HttpPostParametersTest.java,0.0,False,True
7264,nationalsecurityagency/emissary,b03ce7832b9761970d6c2276618c80f89b5ae6f3,emissary/util/xml/JDOMUtilTest.java,0.0,False,True
7293,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/core/NamespaceTest.java,0.0,False,True
7313,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/directory/KeyManipulatorTest.java,0.0,False,True
7331,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/output/filter/DataFilterTest.java,0.0,False,True
7335,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/output/roller/journal/JournalTest.java,0.0,False,True
7339,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/parser/DataByteBufferSlicerTest.java,0.0,False,True
7340,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/parser/DataIdentifierTest.java,0.0,False,True
7343,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/parser/ParserFactoryTest.java,0.0,False,False
7355,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/place/CoordinationPlaceTest.java,0.0,False,False
7359,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/place/MultiFileUnixCommandPlaceTest.java,0.0,False,True
7360,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/place/RehashingPlaceTest.java,0.0,False,True
7368,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/server/mvc/adapters/RequestUtilTest.java,0.0,False,True
7380,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/transform/JsonEscapePlaceTest.java,0.0,False,False
7406,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/util/io/ListOpenFilesTest.java,0.0,False,False
7407,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/util/io/ResourceReaderTest.java,0.0,False,True
7420,nationalsecurityagency/emissary,bbdd4268527c61fa05423777729ac4c835bcd5d9,emissary/util/xml/JDOMUtilTest.java,0.0,False,True
7451,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/core/ResourceWatcherTest.java,0.0,False,True
7462,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/core/channels/SeekableByteChannelHelperTest.java,0.0,False,True
7476,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/pickup/WorkUnitTest.java,0.0,False,True
7489,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/output/filter/XmlOutputFilterTest.java,0.0,False,True
7495,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/parser/DataByteBufferSlicerTest.java,0.0,False,True
7526,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/server/mvc/internal/FailDirectoryActionTest.java,0.0,False,False
7530,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/server/mvc/internal/WorkSpaceClientSpaceTakeActionTest.java,0.0,False,False
7543,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/util/ConstructorLookupCacheTest.java,0.0,False,True
7559,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/util/TimeUtilTest.java,0.0,False,True
7563,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/util/io/ResourceReaderTest.java,0.0,False,True
7567,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/util/search/ByteMatcherTest.java,0.0,False,True
7570,nationalsecurityagency/emissary,84d81c98295e5b3268676c8cc4e651341b6808aa,emissary/util/search/MultiKeywordScannerTest.java,0.0,False,True
7578,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/admin/StartupTest.java,0.0,False,True
7587,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/command/converter/ProjectBaseConverterTest.java,0.0,False,False
7588,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/command/converter/WorkspaceSortModeConverterTest.java,0.0,False,True
7593,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/core/EmissaryExceptionTest.java,0.0,False,True
7598,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/core/IBaseDataObjectDiffHelperTest.java,0.0,False,True
7601,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/core/MetadataDictionaryTest.java,0.0,False,True
7623,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/directory/DirectoryEntryMapTest.java,0.0,False,True
7638,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/kff/KffFileTest.java,0.0,False,True
7642,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/output/DropOffPlaceTest.java,0.0,False,True
7644,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/output/filter/DataFilterTest.java,0.0,False,True
7658,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/parser/SessionProducerTest.java,0.0,False,True
7681,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/server/mvc/adapters/RequestUtilTest.java,0.0,False,True
7685,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/server/mvc/internal/RegisterPeerActionTest.java,0.0,False,False
7711,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/util/MetadataDictionaryUtilTest.java,0.0,False,False
7712,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/util/PayloadUtilTest.java,0.0,False,True
7716,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/util/TimeUtilTest.java,0.0,False,True
7726,nationalsecurityagency/emissary,416dc5e5e0c3d926bdb29fe5c86ab715f216a101,emissary/util/search/KeywordScannerTest.java,0.0,False,True
7739,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/command/BaseCommandTest.java,0.0,False,True
7740,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/command/converter/FileExistsConverterTest.java,0.0,False,False
7741,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/command/converter/PathExistsConverterTest.java,0.0,False,False
7743,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/command/converter/PriorityDirectoryConverterTest.java,0.0,False,False
7749,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/core/DataObjectFactoryTest.java,0.0,False,True
7755,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/core/IBaseDataObjectDiffHelperTest.java,0.0,False,True
7764,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/core/StageTest.java,0.0,False,True
7765,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/core/TimedResourceTest.java,0.0,False,True
7783,nationalsecurityagency/emissary,68ecb1376e6ee180e009b321512b666887fd57d3,emissary/directory/WildcardEntryTest.java,0.0,False,True
