,App,SHA,TestFilePath,ExtractVariable,isExtractVariable,prediction
6348,cmu-phil/tetrad,63e5ba65f969d77f925f74b5a537c9ab058e5192,tetrad-lib/src/main/java/edu/pitt/csb/mgm/ExploreIndepTests.java,0.0,False,False
6356,cmu-phil/tetrad,63e5ba65f969d77f925f74b5a537c9ab058e5192,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestLogisticRegression.java,0.0,False,True
6369,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemXml.java,0.0,False,True
6384,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCollisions.java,0.0,False,False
6386,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestGSquare.java,0.0,False,False
6400,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-lib/src/main/java/edu/cmu/tetrad/search/IndependenceTest.java,0.0,False,False
6405,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DeltaSextadTest.java,0.0,False,True
6408,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-lib/src/main/java/edu/cmu/tetrad/search/PopulationTetradTest.java,0.0,False,True
6418,cmu-phil/tetrad,4ce0fed1e7c1a0e448af21ac6df994fbe6e1a8cc,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestCyclicity.java,0.0,False,True
6438,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDataLoadersRoundtrip.java,0.0,False,True
6439,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestRowSummingUpdater.java,0.0,False,False
6448,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestFisherZ.java,0.0,False,False
6455,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCyclicity.java,0.0,False,True
6457,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDeltaSextadTest.java,0.0,False,True
6465,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ScoredIndTest.java,0.0,False,True
6471,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/main/java/edu/cmu/tetrad/search/TetradTest.java,0.0,False,False
6476,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-lib/src/main/java/edu/pitt/isp/sverchkov/data/ADTreeTest.java,0.0,False,False
6481,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestIndependenceFacts.java,0.0,False,True
6484,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/NormalityTests.java,0.0,False,False
6485,cmu-phil/tetrad,221e33ca73dd53aa4e3a0574b4631eccb4dd5704,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/TestHistogram.java,0.0,False,True
6493,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestWaldLR.java,0.0,False,False
6502,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestBayesXml.java,0.0,False,True
6504,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestRowSummingUpdater.java,0.0,False,False
6510,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestMarkovBlanketSearches.java,0.0,False,False
6511,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestBayesBicScorer.java,0.0,False,False
6523,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestStandardizedSem.java,0.0,False,False
6526,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/main/java/edu/cmu/tetrad/data/MultiGeneralAndersonDarlingTest.java,0.0,False,True
6533,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ContinuousTetradTest.java,0.0,False,True
6534,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/main/java/edu/cmu/tetrad/search/TetradTest.java,0.0,False,False
6540,cmu-phil/tetrad,0d68767b39278e1e0db1afbd70a14ebe6da7bee1,tetrad-lib/src/main/java/edu/pitt/dbmi/algo/bayesian/constraint/inference/BayesianConstraintInferenceTest.java,0.0,False,True
6595,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,tetrad-lib/src/main/java/edu/cmu/tetrad/simulation/GdistanceTest.java,0.0,False,False
6599,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/simulation/TestMeasurementSimulator.java,0.0,False,False
6606,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestIndexedLagGraph.java,0.0,False,True
6611,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,tetrad-lib/src/main/java/edu/cmu/tetrad/search/IndTestMixedMultipleTTest.java,0.0,False,True
6614,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DeltaSextadTest.java,0.0,False,True
6632,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,tetrad-gui/src/main/java/edu/cmu/tetradapp/app/TestSessionEditorWorkbench.java,0.0,False,True
6636,cmu-phil/tetrad,4b2fec44d8ea358b683335994d45802a8f07c090,causal-cmd/src/test/java/edu/cmu/tetrad/cli/data/sim/DiscreteTabularDataTest.java,0.0,False,True
6639,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestWaldLR.java,0.0,False,True
6644,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSearchGraph.java,0.0,False,True
6647,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSimulatedFmri.java,0.0,False,True
6655,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestTransform.java,0.0,False,False
6664,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestFisherZ.java,0.0,False,True
6680,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestStandardizedSem.java,0.0,False,False
6697,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestBooleanFunction.java,0.0,False,False
6725,cmu-phil/tetrad,d275f30e601e6585fc09c9b02476a9b5dd38ea1f,tetrad-gui/src/main/java/edu/cmu/tetradapp/editor/NormalityTests.java,0.0,False,False
6728,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestImagesSimulation.java,0.0,False,False
6743,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestRowSummingUpdater.java,0.0,False,False
6752,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestLargeSemSimulator.java,0.0,False,False
6758,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSem.java,0.0,False,True
6777,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/main/java/edu/cmu/tetrad/simulation/GdistanceTest.java,0.0,False,False
6781,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/simulation/TestMeasurementSimulator.java,0.0,False,False
6797,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ContinuousTetradTest.java,0.0,False,True
6806,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/main/java/edu/pitt/isp/sverchkov/data/ADTreeTest.java,0.0,False,False
6807,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-lib/src/main/java/edu/pitt/dbmi/algo/bootstrap/GeneralBootstrapTest.java,1.0,True,True
6811,cmu-phil/tetrad,58e41e4ce0d63ab80264abff70ba2d8e6ca6d0e0,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestVersion.java,0.0,False,False
6823,cmu-phil/tetrad,847853cfd399fc8d42b0d2b98f1b60775767cabd,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSearchGraph.java,0.0,False,True
6833,cmu-phil/tetrad,847853cfd399fc8d42b0d2b98f1b60775767cabd,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDM.java,0.0,False,True
6853,cmu-phil/tetrad,847853cfd399fc8d42b0d2b98f1b60775767cabd,tetrad-lib/src/main/java/edu/cmu/tetrad/simulation/GdistanceTest.java,0.0,False,False
6855,cmu-phil/tetrad,847853cfd399fc8d42b0d2b98f1b60775767cabd,tetrad-lib/src/main/java/edu/cmu/tetrad/data/GeneralAndersonDarlingTest.java,0.0,False,True
6893,cmu-phil/tetrad,847853cfd399fc8d42b0d2b98f1b60775767cabd,causal-cmd/src/test/java/edu/cmu/tetrad/cli/validation/NonZeroVarianceTest.java,0.0,False,True
6905,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestBayesXml.java,0.0,False,True
6927,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDeltaSextadTest.java,0.0,False,True
6941,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestSimpleRandomizer.java,0.0,False,True
6947,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ScoredIndTest.java,0.0,False,True
6952,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,tetrad-lib/src/main/java/edu/cmu/tetrad/search/ContinuousTetradTest.java,0.0,False,True
6953,cmu-phil/tetrad,215dfd4abcd3f441d1048b275932da846c55a496,tetrad-lib/src/main/java/edu/cmu/tetrad/search/Test.java,0.0,False,True
6980,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSearchGraph.java,0.0,False,True
7003,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCyclicity.java,0.0,False,True
7018,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestIndexedConnectivity.java,0.0,False,True
7038,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,tetrad-lib/src/main/java/edu/pitt/isp/sverchkov/data/ADTreeTest.java,0.0,False,False
7048,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,tetrad-gui/src/main/java/edu/cmu/tetradapp/app/TestSessionEditorWorkbench.java,0.0,False,True
7052,cmu-phil/tetrad,404b0dc790081f5741c92c5ebe185115226931ed,causal-cmd/src/test/java/edu/cmu/tetrad/cli/data/sim/DiscreteTabularDataTest.java,0.0,False,True
7060,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSerialization.java,0.0,False,True
7062,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestAndersonDarling.java,0.0,False,False
7071,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestMarkovBlanketSearches.java,0.0,False,False
7087,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/main/java/edu/cmu/tetrad/algcomparison/independence/DiscreteBicTest.java,0.0,False,False
7093,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/main/java/edu/cmu/tetrad/data/MultiGeneralAndersonDarlingTest.java,0.0,False,True
7096,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestPolynomial.java,0.0,False,True
7097,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/main/java/edu/cmu/tetrad/gene/tetrad/gene/history/TestIndexedConnectivity.java,0.0,False,True
7102,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DeltaTetradTest.java,0.0,False,True
7109,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DeltaSextadTest.java,0.0,False,True
7120,cmu-phil/tetrad,42620998246f1582752994a6cfb78516d91f90fa,tetrad-gui/src/test/java/edu/cmu/tetradapp/test/TestSerialization.java,0.0,False,True
7134,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestParser.java,0.0,False,False
7137,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemXml.java,0.0,False,True
7149,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDeltaTetradTest.java,0.0,False,True
7154,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestGSquare.java,0.0,False,False
7161,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestGeneralizedSem.java,0.0,False,False
7169,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,tetrad-lib/src/main/java/edu/cmu/tetrad/search/DiscreteTetradTest.java,0.0,False,True
7191,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,causal-cmd/src/test/java/edu/cmu/tetrad/cli/validation/TabularContinuousDataTest.java,0.0,False,True
7192,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,causal-cmd/src/test/java/edu/cmu/tetrad/cli/validation/UniqueVariableNamesTest.java,0.0,False,True
7193,cmu-phil/tetrad,29bed29d26eb81d533327238dddf1ff4dcd23594,causal-cmd/src/test/java/edu/cmu/tetrad/cli/validation/NonZeroVarianceTest.java,0.0,False,True
7203,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDataSetCellProbs.java,0.0,False,False
7210,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestTimeSeries.java,0.0,False,False
7216,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestIndTestFisherZ.java,0.0,False,False
7220,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestLexer.java,0.0,False,False
7227,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestStandardizedSem.java,0.0,False,False
7244,cmu-phil/tetrad,535afcafb9488f23d22c56a1125d223af36b6ef4,tetrad-lib/src/main/java/edu/cmu/tetrad/search/TetradTest.java,0.0,False,False
7277,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemXml.java,0.0,False,True
7279,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCombinationGenerator.java,0.0,False,False
7285,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestDataSetCellProbs.java,0.0,False,False
7308,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCcd.java,0.0,False,False
7315,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestCellTable.java,0.0,False,False
7323,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestBayesBicScorer.java,0.0,False,True
7324,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestLargeSemSimulator.java,0.0,False,False
7339,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestFdr.java,0.0,False,False
7341,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestSemUpdater.java,0.0,False,False
7353,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestPcMax.java,0.0,False,True
7356,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestColtDataSet.java,0.0,False,False
7362,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestStandardizedSem.java,0.0,False,False
7365,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/test/java/edu/cmu/tetrad/test/TestGFci.java,0.0,False,False
7384,cmu-phil/tetrad,55d000e0eca614da5d99c6eef21ec582ba7fd7f4,tetrad-lib/src/main/java/edu/pitt/isp/sverchkov/data/ADTreeTest.java,0.0,False,False
26,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestConditionalGaussianSimulation.java,0.0,False,True
55,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestRegression.java,0.0,False,True
59,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestFges.java,0.0,False,True
69,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestDagScorer.java,0.0,False,False
86,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestMathUtils.java,0.0,False,False
90,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestParamDescriptions.java,0.0,False,False
94,cmu-phil/tetrad,fc327a01b68937e9a8467274c08cf762ea9f9697,edu/cmu/tetrad/test/TestRfciBsc.java,0.0,False,True
95,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/pitt/dbmi/data/reader/DataColumnsTest.java,0.0,False,True
97,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/pitt/dbmi/data/reader/metadata/MetadataFileReaderTest.java,0.0,False,True
101,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/pitt/dbmi/data/reader/tabular/MixedTabularDatasetFileReaderTest.java,0.0,False,True
104,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/pitt/dbmi/data/reader/tabular/VerticalDiscreteTabularDatasetFileReaderTest.java,0.0,False,True
106,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/pitt/dbmi/data/reader/validation/tabular/TabularColumnFileValidationTest.java,0.0,False,True
135,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/cmu/tetrad/test/TestCellTable.java,0.0,False,False
141,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/cmu/tetrad/test/LoadContinuousDataAndSingleGraph.java,0.0,False,False
156,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/cmu/tetrad/test/TestGrasp.java,0.0,False,False
165,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/cmu/tetrad/test/TestRicf.java,0.0,False,False
169,cmu-phil/tetrad,36dd1d270b1f550b4ba297de5757a73f86dd4636,edu/cmu/tetrad/test/TestSemProposition.java,0.0,False,False
190,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/pitt/dbmi/data/reader/DataColumnsTest.java,0.0,False,True
200,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/pitt/dbmi/data/reader/validation/covariance/LowerCovarianceDataFileValidationTest.java,0.0,False,True
213,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestFci.java,0.0,False,False
216,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestConditionalGaussianSimulation.java,0.0,False,True
250,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestFges.java,0.0,False,True
263,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestSemEstimator.java,0.0,False,True
264,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestSemEvidence.java,0.0,False,False
267,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestSemUpdater.java,0.0,False,True
268,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestSession.java,0.0,False,False
280,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestMultiDimIntTable.java,0.0,False,False
281,cmu-phil/tetrad,1770bd7925d66cae5e16d67ef1f6bf6e9217f30b,edu/cmu/tetrad/test/TestParamDescriptions.java,0.0,False,False
286,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/pitt/dbmi/data/reader/DataColumnsTest.java,0.0,False,True
289,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/pitt/dbmi/data/reader/metadata/MetadataFileWriterTest.java,0.0,False,True
305,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/annotation/ScoreAnnotationsTest.java,0.0,False,True
330,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/test/TestIndependenceFact.java,0.0,False,False
340,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/test/TestLingamPattern.java,0.0,False,True
358,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/test/TestSessionSupport.java,0.0,False,False
359,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/test/TestCovarianceMatrix.java,0.0,False,False
363,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/test/TestIntegrator.java,0.0,False,False
370,cmu-phil/tetrad,17d50a110b947baa993d228696e7c9607e13958d,edu/cmu/tetrad/test/TestPoint.java,0.0,False,False
380,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/pitt/dbmi/data/reader/tabular/MixedTabularDatasetFileReaderTest.java,0.0,False,True
397,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestDiscreteProbs.java,0.0,False,True
413,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestMatrix.java,0.0,False,False
416,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestGraph.java,0.0,False,False
424,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestFci.java,0.0,False,False
440,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestSemIm.java,0.0,False,False
445,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestSessionNode.java,0.0,False,False
451,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestIntegrator.java,0.0,False,False
455,cmu-phil/tetrad,3961e152e833ef5ee003eb3da0c6935972936d00,edu/cmu/tetrad/test/TestMultiDimIntTable.java,0.0,False,False
500,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,edu/cmu/tetrad/test/LoadContinuousDataSmithSim.java,0.0,False,False
501,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,edu/cmu/tetrad/test/TestMatrix.java,0.0,False,False
504,cmu-phil/tetrad,70d82209469d80c0c538971b37e9bf4adb03f3f0,edu/cmu/tetrad/test/TestGraph.java,0.0,False,False
