App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceVariableWithAttribute
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.util.QueryBuilderTest.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,31.0,0,0,0,0,8,0,37,8,8,61,8,0.22,-1,-1,-1,1,1,0,100.0,1,1,1,2,2,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.util.HttpUtilTest.java,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,0,0,0,4,0,48,6,10,33,9,0.19,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.util.FileUtilTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,12,2,2,6,2,0.17,47,47,24,2,2,0,92.16,49,47,24,2,2,1,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.util.EssentialDataCreatorTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,2,0,0,3,0,51,6,12,42,1,0.02,125,126,62,2,2,0,94.74,129,126,64,4,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.util.ComparatorUtilTest.java,7,7,0,0,0,0,7,0,0,0,0,0,0,0,7.0,24.0,0,0,0,0,7,0,78,7,14,32,24,0.31,-1,-1,-1,1,1,0,100.0,1,1,1,2,2,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.util.Base64UrlSafeTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,8,1,1,4,1,0.13,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.ui.InMemoryListFilterTest.java,8,7,0,0,0,0,7,0,0,0,0,0,0,0,0.0,0.0,5,0,0,0,7,0,86,10,21,59,36,0.42,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.ui.FilterUtilTest.java,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,3,0,20,3,6,11,3,0.15,-1,-1,-1,1,1,0,100.0,1,1,1,2,2,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.ui.ActivityEntryTest.java,27,13,0,0,0,0,0,20,0,0,0,0,0,0,13.0,28.0,0,0,0,0,25,0,195,27,30,291,46,0.24,499,497,125,4,3,2,96.88,506,497,126,7,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.tmx.TMXParserTest.java,16,5,1,0,0,0,11,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,11,0,158,17,36,95,63,0.4,-12,-12,-12,1,1,0,100.0,10,10,10,22,22,22,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.VersionStateCacheImplTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,23,2,5,10,1,0.04,-1,-1,-1,1,1,0,100.0,4,4,4,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.VersionGroupServiceImplTest.java,11,3,1,0,0,0,0,0,0,0,0,0,0,0,3.0,7.0,0,0,0,0,9,0,72,11,14,47,12,0.17,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.UserAccountServiceImplTest.java,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1,0,0,0,3,0,44,6,9,42,6,0.14,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TranslationUpdatedManagerTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,1,0,33,2,4,13,0,0.0,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TranslationStateCacheImplTest.java,4,1,0,0,0,0,3,3,0,0,0,0,0,0,3.0,8.0,0,0,0,0,3,0,46,4,11,29,4,0.09,3,3,3,1,1,0,100.0,9,9,9,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TranslationServiceImplTest.java,6,3,0,0,0,0,3,0,0,0,0,0,0,0,4.0,21.0,1,0,0,0,4,0,78,6,12,56,17,0.22,0,0,0,2,2,0,80.0,5,4,2,5,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TranslationMergeServiceFactoryTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0,0,0,3,0,24,4,5,13,3,0.13,2,2,2,1,1,0,100.0,8,8,8,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TranslationFileServiceImplTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,9,2,3,7,1,0.11,-35,2,-18,2,2,0,75.51,7,7,4,42,37,21,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TransMemoryMergeServiceImplTest.java,12,3,0,0,0,0,4,0,0,0,0,0,0,0,0.0,4.0,0,1,0,0,4,0,152,12,33,129,10,0.07,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.TextFlowSearchServiceImplTest.java,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,25,3,6,21,1,0.04,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.MergeTranslationsServiceImplTest.java,13,1,1,0,0,0,0,8,0,0,0,0,0,0,3.0,6.0,1,8,1,0,9,0,124,13,21,78,8,0.06,1,1,1,1,1,0,100.0,7,7,7,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.LockManagerServiceImplTest.java,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,11.0,2,0,0,0,2,0,36,2,2,9,7,0.19,7,7,7,1,1,0,100.0,10,10,10,3,3,3,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.LocaleServiceImplTest.java,6,2,1,0,0,0,2,0,0,0,0,0,0,0,0.0,3.0,0,0,0,0,5,0,74,6,10,48,11,0.15,-1,-1,-1,1,1,0,100.0,7,7,7,8,8,8,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.DocumentServiceImplTest.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,12.0,0,6,0,0,6,0,94,8,21,72,0,0.0,-3,-1,-2,2,2,0,77.78,3,3,2,6,4,3,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.CopyVersionServiceImplTest.java,25,0,2,0,0,0,4,10,0,0,0,0,0,0,2.0,3.0,0,5,0,0,10,0,297,25,54,208,76,0.26,0,0,0,1,1,0,100.0,10,10,10,10,10,10,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.service.impl.ActivityServiceImplTest.java,7,3,0,0,0,0,5,0,0,0,0,0,0,0,5.0,19.0,1,0,0,0,5,0,64,7,14,38,9,0.14,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.security.permission.PermissionEvaluatorTest.java,29,5,0,0,0,0,23,27,0,0,0,0,0,0,2.0,14.0,1,1,0,0,27,0,169,29,63,96,42,0.25,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.search.LevenshteinUtilTest.java,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.0,0,0,0,0,6,0,54,6,7,19,13,0.24,9,9,9,1,1,0,100.0,16,16,16,7,7,7,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.search.LevenshteinTokenUtilTest.java,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10.0,1,1,0,0,12,0,93,14,18,37,23,0.25,70,60,35,2,2,0,58.82,86,60,43,16,16,8,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.search.FilterConstraintToQueryTest.java,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,54.0,0,6,0,0,17,0,135,18,27,172,11,0.08,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.search.ContentCriterionTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,0,0,0,3,0,18,3,4,12,3,0.17,-1,-1,-1,1,1,0,100.0,1,1,1,2,2,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.service.VirusScannerTest.java,6,0,0,0,0,0,2,0,2,0,0,0,0,0,0.0,2.0,0,2,0,2,2,0,64,6,18,20,0,0.0,1,1,1,1,1,0,100.0,16,16,16,15,15,15,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.service.TranslatorCreditTest.java,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0.0,2.0,0,0,0,0,2,0,35,5,9,20,2,0.06,0,0,0,1,1,0,100.0,2,2,2,2,2,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.service.StatisticsServiceImplTest.java,20,5,5,0,0,0,0,13,0,0,0,0,0,0,0.0,13.0,1,0,0,0,15,0,208,20,38,171,32,0.15,0,0,0,1,1,0,100.0,14,14,14,14,14,14,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.service.PoUtilityTest.java,7,5,0,0,0,0,2,0,0,0,0,0,0,0,5.0,0.0,0,0,0,0,6,0,48,7,9,22,23,0.48,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.service.FileServiceTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0,0,0,0,4,0,54,6,12,42,4,0.07,5,5,5,1,1,0,100.0,12,12,12,7,7,7,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.service.UserServiceTest.java,5,2,0,0,0,0,0,4,0,0,0,0,0,0,0.0,4.0,0,0,0,0,4,0,46,5,9,40,10,0.22,83,84,42,2,2,0,92.31,87,84,44,4,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.service.TextFlowServiceTest.java,4,1,1,0,0,0,0,3,0,0,0,0,0,0,0.0,3.0,0,0,0,0,3,0,31,4,7,23,4,0.13,70,75,35,2,2,0,87.21,78,75,39,8,8,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.service.StatisticsServiceTest.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,25,3,5,20,3,0.12,61,63,30,2,2,0,88.73,66,63,33,5,5,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.service.ProjectVersionServiceTest.java,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.0,0,0,0,0,16,0,127,17,21,135,16,0.13,272,277,136,2,2,0,92.95,285,277,142,13,13,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.service.ProjectServiceTest.java,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0,0,0,3,0,28,4,6,27,4,0.14,66,68,33,2,2,0,89.47,71,68,36,5,5,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.service.LocalesServiceTest.java,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,29,4,6,14,1,0.03,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.editor.dto.TransUnitTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,0,0,0,0,4,0,23,4,4,10,2,0.09,-3,-3,-3,1,1,0,100.0,7,7,7,10,10,10,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.rest.RestLimitingSynchronousDispatcherTest.java,5,0,0,0,0,0,4,2,0,0,0,0,0,0,4.0,8.0,0,4,0,0,4,0,64,5,15,61,0,0.0,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.notification.NotificationManagerTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,17,2,7,12,0,0.0,46,48,23,2,2,0,85.71,51,48,26,5,5,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.notification.MessageUnwrapperTest.java,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3.0,6.0,0,0,0,0,3,0,26,3,7,28,3,0.12,61,62,30,2,2,1,95.38,63,62,32,2,2,1,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.notification.LanguageTeamPermissionChangeJmsMessagePayloadHandlerTest.java,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3.0,0,2,0,0,3,0,35,4,10,26,3,0.09,90,91,45,2,2,0,92.86,94,91,47,4,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.notification.EmailQueueMessageReceiverTest.java,4,0,1,0,0,0,2,0,0,0,0,0,0,0,,,0,3,0,0,3,0,27,4,12,22,0,0.0,63,64,32,2,2,0,90.14,67,64,34,4,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.notification.DeadLetterQueueReceiverTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,12,2,4,5,0,0.0,31,33,16,2,2,0,80.49,36,33,18,5,5,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.limits.RestCallLimiterTest.java,13,4,0,0,0,0,6,7,0,0,0,0,0,0,4.0,19.0,2,1,0,0,7,0,274,17,40,62,14,0.05,9,9,9,1,1,0,100.0,28,28,28,19,19,19,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.limits.RateLimitingProcessorTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,2,0,30,3,9,21,0,0.0,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.limits.LeakyBucketTest.java,5,3,0,0,0,0,3,1,0,0,0,0,0,0,2.0,8.0,2,0,0,0,3,0,60,7,21,30,10,0.17,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.file.TranslationDocumentUploadTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,23,3,4,15,3,0.13,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.file.SourceDocumentUploadTest.java,15,2,0,0,0,0,9,0,0,0,0,0,0,0,0.0,10.0,0,0,0,0,10,0,119,15,28,133,23,0.19,9,9,4,2,2,0,77.78,18,15,9,9,6,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.file.GlobalDocumentIdTest.java,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,33,8,10,19,7,0.21,6,6,6,1,1,0,100.0,10,10,10,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.file.DocumentUploadUtilTest.java,22,11,1,0,0,0,14,6,2,0,0,1,0,0,0.0,13.0,0,4,0,2,18,0,239,22,71,193,29,0.12,17,17,17,1,1,0,100.0,22,22,22,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.eventservice.SequentialConnectionIdGeneratorTest.java,3,1,0,0,0,0,2,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,2,0,24,3,7,14,4,0.17,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.email.EmailStrategyTest.java,12,8,0,1,0,0,8,0,0,0,0,0,0,0,0.0,0.0,8,0,0,0,8,0,165,18,43,102,35,0.21,-27,0,-14,2,2,0,79.49,6,4,3,33,29,16,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.TransMemoryStreamingDAOTest.java,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,40,5,9,19,1,0.03,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.TextFlowTargetHistoryDAOTest.java,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,0,0,0,0,3,0,86,6,18,66,11,0.13,-1,0,0,2,1,0,100.0,4,4,2,5,4,2,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.TextFlowStreamingDAOTest.java,7,0,0,0,0,0,5,5,0,0,0,0,0,0,0.0,4.0,0,0,0,0,5,0,43,7,14,27,5,0.12,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.TextFlowDAOTest.java,13,2,1,0,0,0,0,0,0,0,0,0,0,0,1.0,9.0,0,0,1,0,9,0,115,13,18,116,16,0.14,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.ProjectDAOTest.java,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,0,0,0,0,12,0,52,15,18,47,14,0.27,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.LocaleDAOTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,18,4,7,10,1,0.06,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.GlossaryDAOTest.java,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,42,8,11,35,7,0.17,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.dao.DocumentDAOTest.java,9,0,1,0,0,0,6,6,0,0,0,0,0,0,1.0,0.0,0,5,1,0,6,0,95,14,40,51,3,0.03,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.config.DatabaseBackedConfigTest.java,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,20,4,7,12,2,0.1,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.config.AsyncConfigTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0,0,0,2,0,20,3,4,13,2,0.1,-1,-1,-1,1,1,0,100.0,3,3,3,4,4,4,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.async.AsyncTaskHandleTest.java,7,3,0,0,0,0,7,0,0,0,0,0,0,1,7.0,12.0,2,0,0,0,7,0,58,7,14,42,9,0.16,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.action.validator.EmailListValidatorTest.java,11,3,0,0,0,0,8,0,0,0,0,0,0,0,3.0,17.0,0,0,0,0,10,0,45,11,20,31,17,0.38,24,23,12,2,2,0,54.0,37,23,18,13,13,6,False
zanata/zanata-platform,36020e323ba74c26a98d714394e9e469e9a734e6,"server-3.6.2, server-3.7.0-alpha-2",zanata-war.src.test.java.org.zanata.action.validator.DuplicateEmailValidatorTest.java,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,4.0,0,0,0,0,3,0,28,5,9,17,4,0.14,53,55,26,2,2,0,87.3,58,55,29,5,5,2,False
zanata/zanata-platform,bd3c6880b79da087c0768d2e4d46192af1c5ce8c,"server-3.7.3, server-3.8.0-rc-1",zanata-war.src.test.java.org.zanata.service.impl.GlossaryFileServiceImplTest.java,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,2.0,1,0,0,0,3,0,69,5,9,38,7,0.1,169,169,84,2,1,0,100.0,174,169,87,5,5,2,False
