App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceVariableWithAttribute
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.NullRuntimeHandlerImplTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,24,3,8,8,2,0.08,-5,3,-1,7,2,0,94.59,16,6,2,21,7,3,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.JavaRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,1,0,0,2,0,24,3,8,15,1,0.04,-13,0,-3,5,1,0,100.0,11,7,2,24,10,5,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,15,3,0,0,0,0,11,0,0,0,0,0,0,0,8.0,10.0,0,7,0,0,11,0,143,20,55,111,22,0.15,106,90,13,8,2,1,96.79,162,133,20,56,43,7,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.SettingsHandlerImplTest.java,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,2.0,0,2,0,0,2,0,24,3,9,17,0,0.0,-4,0,-1,4,1,0,100.0,7,4,2,11,5,3,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.handlers.PublicDockerHubRuntimeHandlerImplTest.java,3,0,0,0,0,1,2,1,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,24,3,8,15,0,0.0,-2,0,0,4,1,0,100.0,9,5,2,11,5,3,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.PackageMojoTest.java,5,1,0,0,0,0,4,0,0,0,0,1,0,0,2.0,2.0,0,2,0,0,4,0,40,5,14,39,4,0.1,14,20,2,7,2,1,97.96,56,23,8,42,30,6,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,14,3,0,0,0,0,13,0,0,0,0,1,0,0,8.0,25.0,0,5,0,0,13,0,138,14,36,141,13,0.09,135,83,22,6,1,0,100.0,202,112,34,67,33,11,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,18,4,0,0,0,0,14,0,0,0,0,0,0,0,4.0,6.0,0,2,0,1,17,0,114,19,38,59,30,0.26,51,41,10,5,2,0,80.0,58,44,12,7,3,1,False
microsoft/azure-maven-plugins,aa6bedf642aa0eb91bd25cd08d474774e7b4255f,"maven-plugin-lib-0.1.1, maven-plugin-lib-1.0.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.handlers.FTPArtifactHandlerImplTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,1.0,2.0,0,3,0,0,4,0,59,5,15,45,1,0.02,-2,1,-1,3,1,0,100.0,14,13,5,16,16,5,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.parser.ConfigParserTest.java,5,4,0,0,0,0,1,4,0,0,0,0,0,0,1.0,0.0,0,0,0,0,4,0,80,5,7,49,23,0.29,136,77,14,10,4,3,93.9,191,77,19,55,21,6,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-webapp-maven-plugin.src.test.java.com.microsoft.azure.maven.webapp.DeployMojoTest.java,5,3,0,0,0,0,3,0,0,0,0,0,0,0,3.0,2.0,0,0,0,0,3,0,53,7,16,37,18,0.34,-143,77,-3,42,7,4,42.68,294,83,7,437,138,10,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.DeployMojoTest.java,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0,0,0,0,1,0,18,3,7,8,4,0.22,-178,59,-5,39,7,3,61.55,435,74,11,613,141,16,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-maven-plugin-lib.src.test.java.com.microsoft.azure.maven.AbstractAzureMojoTest.java,13,3,0,0,0,0,10,0,0,0,0,0,0,0,,,0,1,0,0,12,0,85,14,29,43,22,0.26,-47,4,-4,13,6,5,89.82,232,213,18,279,213,21,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.AddMojoTest.java,7,1,0,0,0,0,4,0,0,0,0,0,0,0,2.0,2.0,0,0,2,0,4,0,61,7,15,43,7,0.11,4,6,1,7,4,0,34.38,18,6,3,14,6,2,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-tools-common.src.test.java.com.microsoft.azure.common.appservice.handlers.artifact.FTPUploaderTest.java,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2.0,9.0,0,1,0,0,3,0,48,4,11,23,2,0.04,-2,6,0,9,4,0,61.54,25,7,3,27,16,3,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.ListMojoTest.java,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,12,2,6,8,0,0.0,37,42,6,6,4,1,42.22,86,42,14,49,28,8,False
microsoft/azure-maven-plugins,b851b03df984b2de22aafdb620f0f81f10f0e09c,"maven-plugin-lib-1.0.0, toolkit-libs-0.14.0",azure-functions-maven-plugin.src.test.java.com.microsoft.azure.maven.function.RunMojoTest.java,8,1,0,0,0,0,7,0,0,0,0,0,0,0,4.0,15.0,0,1,0,0,7,0,57,8,20,60,4,0.07,-3,3,0,14,8,6,73.15,181,127,13,184,127,13,False
