,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
7394,opencb/opencga,92575884ecfa1bf95bfa1f977faab9336cca94a6,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
7397,opencb/opencga,92575884ecfa1bf95bfa1f977faab9336cca94a6,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
7404,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/analysis/old/execution/plugins/PluginFactoryTest.java,0.0,False,False
7408,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,False
7409,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
7414,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
7441,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
7442,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,False
7445,opencb/opencga,4207cc5ebf264e931b1ecc6dace7c95182bf54a9,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
7465,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
7478,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
7485,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/core/common/StringUtilsTest.java,0.0,False,False
7487,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
7496,opencb/opencga,59df4ff2d1c7c46af9fcc07d017a145bdf9c487c,org/opencb/opencga/server/rest/VariableSetWSServerTest.java,0.0,False,False
7498,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/analysis/old/execution/plugins/PluginFactoryTest.java,0.0,False,False
7505,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
7507,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
7509,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
7516,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
7518,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,False
7519,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
7535,opencb/opencga,8e965b7e240c04d32adc61df4a4a25c713388aa5,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
7559,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
7569,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
7576,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
7580,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
7583,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,False
7585,opencb/opencga,55dffdf5d37de77bd651e1730a86c2036fa148d8,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
7610,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
7615,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,False
7616,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
7619,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
7623,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
7631,opencb/opencga,e4d1a6ff8e289d6ec6d2114b7f478214e8a0cc88,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
7659,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,False
7665,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
7671,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
7672,opencb/opencga,adc288cfbacd6251640837ac63edc9c48b4069f1,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
7685,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,False
7688,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,False
7692,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
7728,opencb/opencga,358a4326f091016bdeb5206893f11d14a7766f67,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
7768,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
7776,opencb/opencga,8c91104ba2e137be8660e9b600e4bf7ab92ba562,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
7782,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/analysis/execution/plugins/PluginFactoryTest.java,0.0,False,False
7786,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
7792,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
7794,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
7799,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
7803,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,False
7809,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
7821,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
7824,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
7826,opencb/opencga,f8b8a69c4693d60dfe68a9cd3a214b30551ff5aa,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
7830,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,False
7832,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,False
7834,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
7844,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,False
7846,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
7847,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
7856,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/utils/BioformatDetectorTest.java,0.0,False,False
7860,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
7862,opencb/opencga,118b3d0d29b673c880e7cdfc7030c1be4e4dc7f3,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
7881,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,False
7884,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
7906,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
7909,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
7912,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
7914,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
7920,opencb/opencga,9f4bc24fbefdd9a70590a3a5df33e977d3b12782,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,False
7937,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
7961,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
7963,opencb/opencga,116617df1a937167e56bc86e35bae06af9f7d86f,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
7978,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/app/cli/analysis/AnalysisMainTest.java,0.0,False,False
7982,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
7993,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
8012,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
8020,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
8021,opencb/opencga,7c89f06d78fb4c5a6cc45b5f078e9321e569fa60,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
8029,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/catalog/config/ConfigurationTest.java,0.0,False,False
8032,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
8055,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/catalog/utils/LDAPUtilsTest.java,0.0,False,False
8057,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
8063,opencb/opencga,d18ac29fca2f4424b7a8077690f4f7b4067a17ba,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
8075,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
8080,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
8085,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
8096,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
8099,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
8114,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
8115,opencb/opencga,d19492b13eab240196da9abd0915e9f375fca509,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
8120,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/analysis/JobFactoryTest.java,0.0,False,False
8128,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
8133,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
8160,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
8161,opencb/opencga,2d979ff5716155382ddf9662716cbc8765e9d5dc,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
8175,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
8177,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
8179,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
8191,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
8195,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
8202,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
8203,opencb/opencga,369fa83c285a16f5947dd178303ac629178abf79,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
8218,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
8239,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
8247,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/core/common/StringUtilsTest.java,0.0,False,False
8255,opencb/opencga,fd056d2e45e53a89f17553ce1bffe781bd14a71e,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
8267,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
8268,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
8270,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
8283,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/catalog/utils/CatalogAnnotationsValidatorTest.java,0.0,False,False
8285,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
8287,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
8300,opencb/opencga,06f3e572f28e9f540ed6a349eb9bdf39bd5742f6,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
8306,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/analysis/storage/CatalogStudyConfigurationFactoryTest.java,0.0,False,False
8312,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/catalog/utils/CatalogFileUtilsTest.java,0.0,False,False
8313,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/catalog/CatalogManagerTest.java,0.0,False,False
8334,opencb/opencga,3c7534f4d07a2e9a7ee605ef7b738f3653506093,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
8342,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/analysis/storage/CatalogStudyConfigurationFactoryTest.java,0.0,False,False
8349,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/catalog/CatalogManagerTest.java,0.0,False,False
8366,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
8367,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
8369,opencb/opencga,abe4738a609c80c2fc384edcc87a73489544f0d5,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
8394,opencb/opencga,66701a8aeb5c14d0dc592a158f03347ae5affaf1,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
8404,opencb/opencga,66701a8aeb5c14d0dc592a158f03347ae5affaf1,org/opencb/opencga/server/rest/IndividualWSServerTest.java,0.0,False,False
8416,opencb/opencga,2d8a66745a5751233f826b0d14a175defe047099,org/opencb/opencga/analysis/storage/AnalysisFileIndexerTest.java,0.0,False,False
8421,opencb/opencga,2d8a66745a5751233f826b0d14a175defe047099,org/opencb/opencga/catalog/client/CatalogDBClientTest.java,0.0,False,False
8426,opencb/opencga,2d8a66745a5751233f826b0d14a175defe047099,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
8473,opencb/opencga,5d85f85512a8afbfe80b825814416466babb0db1,org/opencb/opencga/analysis/storage/CatalogStudyConfigurationManagerTest.java,0.0,False,False
8489,opencb/opencga,5d85f85512a8afbfe80b825814416466babb0db1,org/opencb/opencga/server/ws/OpenCGAWSServerTest.java,0.0,False,False
8490,opencb/opencga,5d85f85512a8afbfe80b825814416466babb0db1,org/opencb/opencga/server/ws/ProjectWSServerTest.java,0.0,False,False
8501,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/catalog/client/CatalogDBClientTest.java,0.0,False,False
8506,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/catalog/utils/CatalogFileUtilsTest.java,0.0,False,False
8508,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
8513,opencb/opencga,484a84bc7c68bf8d1d42791def8c921af614959c,org/opencb/opencga/server/ws/JobWSServerTest.java,0.0,False,False
8534,opencb/opencga,33c28787d4d5993c9712723c67751e7c3c369086,org/opencb/opencga/catalog/io/PosixCatalogIOManagerTest.java,0.0,False,False
8541,opencb/opencga,53f064e16e1b0481ed6762993cff17f85bd932bd,org/opencb/opencga/catalog/CatalogManagerTest.java,0.0,False,False
8561,opencb/opencga,c49c54b867e2f5a2fc35f02313631344c1b6ef8c,org/opencb/opencga/server/ws/GenericWSServerTest.java,0.0,False,False
8566,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/analysis/storage/AnalysisFileIndexerTest.java,0.0,False,False
8571,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/catalog/client/CatalogDBClientTest.java,0.0,False,False
8583,opencb/opencga,97f6b6c30e0df833ad4173452242084b4491e653,org/opencb/opencga/server/ws/FileWSServerTest.java,0.0,False,False
8597,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
8611,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,False
8617,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
8624,opencb/opencga,c8ef3fe0f0fbfe8169eccae0c54223151a709288,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
8639,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/analysis/files/FileMetadataReaderTest.java,0.0,False,False
8643,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/analysis/storage/variant/VariantStorageTest.java,0.0,False,False
8649,opencb/opencga,2605d6a7c2ac5ccfd3215d43cc1f5fffef8d21d0,org/opencb/opencga/catalog/db/mongodb/CatalogMongoIndividualDBAdaptorTest.java,0.0,False,False
